66988 0 1 0.08198 1.39299 6.13000 11.67000 141.62313 1.23123 95.5910 231.6980 -2.2700 3345.8098 0.2739 0.000480 9.5007 19.8286 12.7767 0.4282 2032.9073 40.9824 5 0.30151  5.04201  7.40 37.95692  0.00001  6.209124e+08  1.283024e+09
66994 1 1 0.10454 0.74066 8.23000 8.93000 228.85295 0.74848 295.4485 173.5821 -3.2140 2602.3021 0.1198 0.000693 10.8834 18.9730 11.4251 0.9499 3615.0440 15.1050 5 0.09428  5.25508  7.90 39.25754  0.00000  6.209124e+08  1.283024e+09
67085 1 1 0.09906 0.55483 8.51000 8.91000 77.42125 1.09372 291.7499 236.2336 -2.6030 3089.8158 0.1469 0.001176 11.3755 18.9685 10.3135 0.4122 1148.0605 14.9182 5 0.10663  5.13140  7.60 36.30825  0.00037  6.209124e+08  1.283024e+09
67127 1 1 0.42850 1.31908 6.61000 7.15000 354.72687 0.80880 248.1820 298.4293 -2.4670 3165.5443 0.2439 0.000795 10.1891 17.4948 9.8001 0.7998 524.9420 3.5674 5 0.23766  5.03938  7.60 34.91899  0.00001  6.209124e+08  1.283024e+09
67128 0 1 0.22679 2.86322 9.01000 17.78000 103.36451 1.68090 104.9830 235.8221 0.2070 5456.9254 0.9250 0.000761 8.8206 20.2669 12.2296 0.4124 3328.6004 75.6929 5 0.95836  4.48696  5.50 32.69576  0.08982  6.209124e+08  1.283024e+09
67155 1 0 0.15513 1.19419 1.35000 8.29000 202.86200 1.00829 198.8253 141.1932 1.6060 4345.3135 11.5393 0.007318 7.7366 18.4146 11.9380 0.9688 1828.1225 9.6398 3 1.01596  2.32027  6.20 26.63344  0.73173  6.209124e+08  1.283024e+09
67186 0 0 0.14542 1.75576 4.89000 10.47000 336.72092 0.95561 235.6512 208.2434 -3.3540 2939.3864 0.1834 0.000227 10.9076 18.7789 10.8134 0.7863 1654.7918 30.2469 5 0.19751  5.20637  7.70 38.30539  0.00001  6.209124e+08  1.283024e+09
67202 1 0 0.17131 1.78989 3.84000 9.57000 224.79373 1.13946 226.7575 54.7486 -1.3580 3797.4830 0.5410 0.000564 10.7637 19.6982 11.0342 0.0869 3314.7876 21.3612 5 0.51157  4.68023  7.10 33.21537  0.00049  6.209124e+08  1.283024e+09
67326 1 1 0.16340 1.34752 7.13000 8.82000 68.44963 1.53258 223.8444 187.6075 -3.2140 2600.1153 0.0896 0.000250 11.6812 18.8939 10.5122 0.6514 1193.6289 14.0876 5 0.05109  5.24169  7.90 38.32314  0.00009  6.209124e+08  1.283024e+09
67374 0 1 0.11866 1.62062 9.40000 13.23000 101.59273 1.44124 187.0938 232.5949 -1.4680 3650.0198 0.4582 0.000934 10.9047 20.1530 11.4665 0.9788 394.9672 52.5853 5 0.45325  4.77190  7.20 34.98139  0.00217  6.209124e+08  1.283024e+09
67474 1 0 0.35923 2.19047 4.58000 7.14000 310.04759 1.08753 224.9135 153.6148 -2.2450 3212.8992 0.2879 0.000392 8.6765 17.4661 11.2062 0.6810 2467.6968 3.5350 5 0.27736  4.96223  7.50 35.72217  0.00005  6.209124e+08  1.283024e+09
67486 0 1 0.20950 1.39535 8.50000 9.82000 129.45159 1.27099 111.4436 189.0207 -0.7170 4128.6048 0.6890 0.001988 9.0370 18.0085 10.3303 0.0269 1689.0408 23.8634 5 0.66426  4.58362  6.70 31.86667  0.01844  6.209124e+08  1.283024e+09
67540 0 0 0.28575 1.77592 2.77000 5.43000 140.87449 1.33901 241.3503 204.4100 0.2340 5584.6796 0.9900 0.001322 4.8125 15.0548 10.9912 0.0075 1183.3023 0.8362 5 0.90229  4.40187  5.40 28.88509  0.07220  6.209124e+08  1.283024e+09
67602 1 1 0.10019 1.04987 6.47000 8.18000 48.15958 1.57687 196.1987 230.5120 -2.6030 3024.8701 0.1555 0.000545 8.8778 18.3364 12.0081 0.9881 1666.1245 8.8343 5 0.14617  5.21926  7.60 37.88882  0.00000  6.209124e+08  1.283024e+09
67608 0 0 0.22172 1.21760 2.71000 3.89000 73.00272 1.46058 226.3432 224.7200 0.1270 5520.6154 0.9417 0.002506 1.4626 11.8878 11.2221 0.3852 1850.3713 0.2745 5 0.96661  4.47517  5.60 28.62624  0.01159  6.209124e+08  1.283024e+09
67609 1 1 0.09007 1.17357 6.53000 9.17000 140.59613 1.15995 248.5123 316.3069 -1.9140 3452.2317 0.3149 0.000889 11.4108 19.2141 10.0544 0.6784 1858.9170 17.4000 5 0.34751  4.98229  7.30 33.80962  0.00061  6.209124e+08  1.283024e+09
67625 1 1 0.20739 1.32190 8.00000 9.19000 135.20802 1.22862 164.0214 149.7169 -2.8780 2844.6441 0.1700 0.000520 10.5929 19.2477 11.3818 0.3458 147.7329 17.5949 5 0.15291  5.16147  7.80 38.29403  0.00000  6.209124e+08  1.283024e+09
67747 1 0 0.16600 1.55945 4.60000 7.56000 303.68141 0.94897 219.5954 152.7907 -2.8780 2789.1369 0.1404 0.000255 11.6916 17.8444 8.9062 0.9034 2864.0521 5.1820 5 0.13025  5.25786  7.80 35.51864  0.00015  6.209124e+08  1.283024e+09
67761 1 1 0.19743 1.17461 6.10000 7.10000 329.02531 0.79108 198.5897 266.3862 -2.2450 3253.4200 0.2350 0.000799 8.9348 17.4383 10.9392 0.4988 2102.2219 3.4083 5 0.27019  5.12714  7.50 35.42368  0.00003  6.209124e+08  1.283024e+09
67839 1 2 0.10010 1.07720 5.53000 7.45000 287.97557 0.81136 265.8802 147.9553 -0.7670 4422.8648 0.7168 0.002297 8.2481 17.7525 10.5287 0.2583 1473.7645 4.6909 5 0.66376  4.54893  6.50 30.45288  0.00331  6.209124e+08  1.283024e+09
67911 1 0 0.14923 1.61284 4.42000 8.58000 339.61693 0.91502 239.8914 223.4525 -2.8780 2849.3796 0.1170 0.000174 9.4890 18.6735 12.0101 0.8833 2328.7963 11.9686 5 0.09105  5.26043  7.80 38.73367  0.00000  6.209124e+08  1.283024e+09
67951 1 1 1.10102 3.25745 7.42000 8.83000 364.97129 1.18904 283.7760 322.1322 -2.8780 2877.8962 0.1533 0.000184 10.9425 18.8831 10.6677 0.3715 1090.3731 14.1790 5 0.14998  5.24281  7.80 37.59054  0.00004  6.209124e+08  1.283024e+09
67963 1 1 0.71413 2.25406 6.98000 7.98000 35.22451 2.04454 181.2910 191.9521 -1.9140 3423.7555 0.3524 0.000636 9.3822 18.1852 11.0778 0.2101 3260.7702 7.4894 5 0.39443  4.93969  7.30 34.62608  0.00012  6.209124e+08  1.283024e+09
68015 1 0 3.48721 6.94913 2.45000 8.03000 275.67302 1.63995 228.1332 188.8445 -3.2140 2597.0751 0.0425 0.000009 11.4420 18.2200 10.0777 0.9236 2245.2984 7.8109 5 0.00984  5.17467  7.90 37.80356  0.00000  6.209124e+08  1.283024e+09
68027 1 1 0.10203 0.87457 8.10000 9.14000 121.61779 1.09522 154.3737 108.6159 -3.2140 2616.7422 0.0913 0.000430 10.9124 19.1730 11.5848 0.0345 2815.6970 17.1085 5 0.05895  5.28766  7.90 39.47103  0.00001  6.209124e+08  1.283024e+09
68053 0 0 1.41329 3.87584 2.49000 5.24000 99.97484 1.82689 235.7579 287.0433 1.1630 7972.0470 1.7556 0.001001 3.3815 14.9808 11.8051 0.4951 2761.9002 0.7241 5 1.73090  4.18719  3.50 27.27213  0.26804  6.209124e+08  1.283024e+09
68143 0 1 0.10099 1.88865 8.10000 17.46000 102.27066 1.50482 208.3780 219.3385 -2.5380 3236.5433 0.1910 0.000218 11.4533 20.2866 11.3516 0.5299 1772.2084 74.4397 5 0.12495  4.97238  7.50 38.01495  0.00004  6.209124e+08  1.283024e+09
68213 1 0 0.09091 1.10998 3.08000 6.71000 223.78151 0.93391 220.3720 258.5173 -0.0650 5548.8311 1.0927 0.002101 6.7038 17.0523 11.0735 0.0496 9.0039 2.3979 5 0.94909  4.33802  5.50 29.28255  0.08996  6.209124e+08  1.283024e+09
68215 0 1 0.10065 1.56492 7.68000 12.58000 295.19509 0.96280 234.9299 227.3063 -2.2300 3345.6412 0.3226 0.000585 10.8555 20.0611 11.6402 0.2664 1225.7976 48.0564 5 0.29964  4.89705  7.40 36.97854  0.00015  6.209124e+08  1.283024e+09
68341 0 0 0.35096 2.12374 5.74000 7.92000 138.26499 1.42481 227.9188 187.8608 -3.3810 2881.0994 0.1332 0.000211 7.7935 16.3080 11.4990 0.4947 3083.4774 7.1168 5 0.08219  5.10333  7.70 38.51950  0.00001  6.209124e+08  1.283024e+09
68379 1 1 0.09176 0.49163 6.81000 7.15000 153.71345 0.74334 213.6327 147.2278 -1.3580 3797.7140 0.4784 0.004310 10.8561 17.4890 8.7327 0.0328 73.0505 3.5674 5 0.57349  4.83669  7.10 30.27809  0.02078  6.209124e+08  1.283024e+09
68465 1 1 0.08579 1.10010 3.97000 7.05000 105.98507 1.25461 114.0026 145.0633 -1.9140 3387.8981 0.2405 0.000573 8.2312 17.3995 11.4193 0.6178 1439.6867 3.2566 5 0.24242  5.05992  7.30 34.65056  0.00008  6.209124e+08  1.283024e+09
68572 1 1 0.23389 0.63754 7.40000 7.62000 297.24212 0.56981 154.9197 163.1211 -0.7330 4544.0241 0.7866 0.005572 8.1351 17.9028 10.7315 0.0062 2056.7228 5.4692 5 0.78290  4.54000  6.50 30.46254  0.10418  6.209124e+08  1.283024e+09
68628 1 1 0.12026 0.82504 8.25000 9.01000 81.93666 1.24141 167.7801 167.5593 -3.2140 2545.3322 0.0585 0.000302 11.6654 19.0639 10.7174 0.5298 3351.3362 15.8598 5 0.02789  5.34832  7.90 38.57457  0.00000  6.209124e+08  1.283024e+09
68770 1 1 0.26884 1.46998 7.42000 8.56000 87.37295 1.46435 90.9369 80.1424 -3.2140 2629.5438 0.1878 0.000515 10.3169 18.6544 11.6475 0.7957 10.3630 11.7992 5 0.19314  5.17609  7.90 39.32970  0.00000  6.209124e+08  1.283024e+09
68801 1 0 0.24106 1.09603 4.11000 4.83000 267.29305 0.85125 217.7246 196.0826 -2.8780 2835.6102 0.1659 0.000599 10.3521 16.3512 8.7261 0.7615 524.2432 0.5347 5 0.13093  5.11526  7.80 34.38761  0.00040  6.209124e+08  1.283024e+09
68812 1 1 0.11322 0.91722 8.08000 9.11000 235.47948 0.82894 127.9281 232.3404 -2.3490 3126.8959 0.2352 0.001058 10.8969 19.1523 10.7055 0.4668 1231.4621 16.8181 5 0.22131  5.03990  7.50 36.01226  0.00010  6.209124e+08  1.283024e+09
68858 1 0 0.43036 2.26241 6.58000 8.46000 325.67302 1.08021 224.0347 149.2821 -3.2140 2552.0927 0.0708 0.000113 13.2294 18.5504 8.6205 0.1890 3411.5152 10.9710 5 0.02977  5.21092  7.90 36.29201  0.00016  6.209124e+08  1.283024e+09
68897 0 1 0.41132 3.42703 11.62000 16.65000 196.20081 1.48063 278.2599 245.6563 1.9200 2812.3909 0.0892 0.000084 10.9083 20.2826 12.5018 0.3626 3506.7462 71.0615 5 0.05111  5.24547  7.80 43.74931  0.00000  6.209124e+08  1.283024e+09
68936 1 1 0.09049 0.99588 8.83000 10.42000 137.22192 1.09920 67.3971 114.2665 -3.2140 2545.7082 0.1079 0.000427 12.1815 20.8351 11.9864 0.8288 974.4619 29.7670 5 0.09712  5.35913  7.90 40.12368  0.00001  6.209124e+08  1.283024e+09
69007 1 0 0.23413 1.26171 6.96000 7.91000 395.53540 0.74219 222.6861 208.3369 -3.2140 2560.8193 0.0947 0.000307 10.8245 18.1171 10.5921 0.4218 1290.5016 7.0561 5 0.06594  5.30400  7.90 38.19505  0.00000  6.209124e+08  1.283024e+09
69013 1 1 0.08751 0.98119 8.19000 9.81000 122.14348 1.14330 98.7890 275.4817 -3.2140 2624.6457 0.1684 0.000666 12.3176 20.0452 11.0612 0.2546 1963.5749 23.7635 5 0.17875  5.23736  7.90 39.18403  0.00000  6.209124e+08  1.283024e+09
69070 0 1 0.27868 2.24363 7.83000 10.93000 254.34607 1.18394 167.2077 238.8305 -2.9390 3088.7807 0.2193 0.000326 11.1189 19.3354 10.9276 0.0090 1897.1790 34.5468 5 0.24073  5.13734  7.70 37.64379  0.00002  6.209124e+08  1.283024e+09
69073 1 0 0.11583 0.77021 7.20000 7.89000 261.94075 0.70682 207.8235 101.1248 -1.9920 3390.3942 0.2581 0.001422 8.9881 18.1049 11.4105 0.3677 33.1353 6.9359 5 0.27302  5.05033  7.40 35.36302  0.00003  6.209124e+08  1.283024e+09
69088 1 1 0.13127 1.08573 8.45000 9.72000 196.20575 0.98143 228.4990 131.7326 -2.6030 3067.5468 0.1981 0.000738 12.0300 19.9237 10.4967 0.5692 2275.0321 22.8630 5 0.22094  5.18827  7.60 36.84141  0.00010  6.209124e+08  1.283024e+09
69150 1 1 0.10771 1.12639 6.80000 8.64000 227.27466 0.93355 246.0380 131.7684 -1.9140 3366.8719 0.3323 0.001080 9.3082 18.7221 11.6649 0.2610 3368.1732 12.4838 5 0.30889  4.88453  7.30 35.45521  0.00061  6.209124e+08  1.283024e+09
69158 1 1 0.10227 0.98383 7.72000 9.09000 115.11810 1.17019 167.8899 258.3854 -2.1530 3288.6567 0.3293 0.001322 10.4422 19.1487 11.0672 0.1630 251.6354 16.6253 5 0.35425  4.95188  7.50 35.84945  0.00005  6.209124e+08  1.283024e+09
69190 1 1 0.09757 1.13030 5.11000 7.46000 235.88778 0.91891 164.6193 126.5515 -3.2140 2611.2343 0.1287 0.000363 10.5616 17.7658 10.5195 0.3178 516.7432 4.7337 5 0.11002  5.26014  7.90 38.01599  0.00000  6.209124e+08  1.283024e+09
69212 0 1 0.20152 1.93132 7.33000 10.63000 213.80942 1.19425 171.4728 219.5019 -0.5060 4354.6551 0.6861 0.001139 8.8962 18.9710 11.2634 0.9224 1124.6677 31.7668 5 0.73759  4.63280  6.50 32.62679  0.00580  6.209124e+08  1.283024e+09
69291 1 1 0.11982 1.32357 7.25000 9.64000 66.69078 1.53610 186.7706 272.5090 -2.2450 3253.9659 0.2151 0.000568 11.0829 19.8107 11.1207 0.8055 2240.8889 22.0619 5 0.22054  5.11616  7.50 36.27631  0.00006  6.209124e+08  1.283024e+09
69296 0 1 0.11946 1.46654 7.50000 10.64000 378.91693 0.82617 238.6795 257.8083 0.6100 6273.9928 1.2654 0.002828 9.7545 19.0124 9.7929 0.5034 349.0287 31.8610 5 1.28653  4.34273  4.60 28.24791  0.04323  6.209124e+08  1.283024e+09
69301 1 1 0.10099 0.72166 7.81000 8.50000 168.53889 0.87005 82.7610 231.0380 -3.2140 2643.3358 0.1344 0.000796 10.7794 18.6089 11.1292 0.3469 1353.1824 11.2984 5 0.13192  5.30103  7.90 38.84358  0.00000  6.209124e+08  1.283024e+09
69327 1 1 0.23361 1.44753 6.97000 8.28000 39.60756 1.80127 29.5629 98.5606 -3.2140 2594.1584 0.1201 0.000325 11.1747 18.4141 10.5944 0.3341 941.6153 9.5647 5 0.10256  5.28987  7.90 38.29933  0.00002  6.209124e+08  1.283024e+09
69348 1 1 0.13281 0.96060 7.75000 8.71000 163.23199 1.00816 116.6887 151.6354 -2.8780 2795.5284 0.2037 0.000877 8.9261 18.7878 12.6380 0.9081 492.0555 13.0976 5 0.20934  5.14077  7.80 39.52247  0.00000  6.209124e+08  1.283024e+09
69400 1 1 0.29318 0.73123 8.92000 9.15000 9.09027 2.14390 118.1694 129.1871 -2.4670 3084.2711 0.2744 0.001701 10.1005 19.2049 11.7332 0.0091 2146.9615 17.2055 5 0.27949  5.00734  7.60 37.30143  0.00000  6.209124e+08  1.283024e+09
69449 1 0 0.11815 1.16985 3.44000 5.87000 182.71255 1.04478 212.7983 140.9619 -2.8780 2863.7627 0.0986 0.000230 8.4678 16.8450 11.1292 0.4285 1486.8607 1.1795 5 0.04595  5.11262  7.80 37.03755  0.00012  6.209124e+08  1.283024e+09
69513 1 1 0.16509 1.46244 7.53000 9.55000 165.46080 1.18480 204.8174 127.0121 -2.4670 3129.2478 0.2227 0.000558 11.9847 19.6994 10.3966 0.0571 2285.1211 21.1611 5 0.21783  5.08038  7.60 36.08792  0.00002  6.209124e+08  1.283024e+09
69534 1 1 0.09455 0.78718 5.64000 6.58000 242.13994 0.75043 123.7996 215.0028 -2.8780 2854.8820 0.1291 0.000654 9.5497 17.0300 10.2218 0.8664 2502.5930 2.1383 5 0.08665  5.15339  7.80 36.55459  0.00004  6.209124e+08  1.283024e+09
69624 1 1 0.27150 1.37865 7.07000 8.05000 166.89973 1.15542 230.1224 221.9283 -2.6030 3010.4408 0.1910 0.000566 9.2309 18.2369 11.6425 0.5277 1945.1857 7.9422 5 0.19683  5.16957  7.60 37.43280  0.00005  6.209124e+08  1.283024e+09
69672 1 0 0.52869 2.58146 5.76000 7.88000 145.60460 1.48711 282.9159 192.1971 -1.1440 3915.4990 0.6124 0.000806 9.3056 18.0886 10.4687 0.8435 2992.6522 6.8764 5 0.60225  4.64350  7.00 31.37198  0.00174  6.209124e+08  1.283024e+09
69691 1 1 0.09541 1.55987 7.40000 12.84000 257.78566 1.02025 198.3154 126.6181 -2.3490 3149.1668 0.2695 0.000463 13.3501 22.3722 11.5121 0.6068 1405.0638 49.9166 5 0.28396  5.02995  7.50 37.58150  0.00004  6.209124e+08  1.283024e+09
69824 1 2 0.13798 1.24672 1.94000 6.78000 264.55325 0.91167 226.0778 162.0932 -2.2450 3242.0089 0.2609 0.000278 7.7884 17.1189 11.7235 0.2390 2050.0962 2.5522 5 0.23081  4.96821  7.50 36.00871  0.00014  6.209124e+08  1.283024e+09
69827 0 0 0.27728 1.33332 0.91000 6.80000 177.66924 1.11374 198.8542 215.5230 2.2440 4792.9255 23.1377 0.010800 4.8316 15.4120 11.6357 0.9091 2372.9643 2.5982 2 2.53164  2.11251  5.50 24.95785  0.75965  6.209124e+08  1.283024e+09
69901 1 1 0.12627 0.37582 7.76000 7.90000 228.65388 0.45422 94.1933 201.0921 -2.8780 2809.7439 0.1615 0.001963 10.4997 18.1019 10.3292 0.2756 2663.4445 6.9958 5 0.17025  5.25263  7.80 36.97952  0.00001  6.209124e+08  1.283024e+09
69946 1 0 0.54560 2.86933 4.81000 7.83000 125.67007 1.59697 229.8398 228.8701 -3.2140 2620.0429 0.1312 0.000131 11.1745 18.0621 10.2288 0.5243 625.0866 6.5849 5 0.12922  5.31311  7.90 37.69719  0.00000  6.209124e+08  1.283024e+09
69961 1 1 0.10109 0.72420 8.44000 9.13000 225.10309 0.74589 132.7727 209.4000 -3.2140 2568.3004 0.0820 0.000487 11.8519 19.1725 10.6202 0.3226 1935.6229 17.0116 5 0.05348  5.33876  7.90 38.51301  0.00001  6.209124e+08  1.283024e+09
69983 1 0 0.23982 1.78115 3.88000 6.68000 186.06709 1.21945 200.6327 68.5784 -2.6030 3014.8821 0.1718 0.000260 6.9698 17.0655 12.6451 0.9006 2979.7190 2.3350 5 0.14831  5.13912  7.60 38.23429  0.00003  6.209124e+08  1.283024e+09
69989 1 1 0.18655 1.93086 7.98000 11.53000 119.23325 1.44777 238.6358 320.4067 -3.2140 2629.3521 0.1454 0.000242 14.4790 22.0293 10.8498 0.3694 250.7138 39.8118 5 0.14013  5.25918  7.90 39.24308  0.00005  6.209124e+08  1.283024e+09
70003 0 0 0.51898 4.38732 9.51000 18.27000 65.12470 2.06687 208.1572 244.1126 -1.1460 3822.5054 0.4829 0.000266 11.1635 20.2957 10.9982 0.2906 3354.6660 77.5298 5 0.49953  4.76861  7.00 34.73902  0.00014  6.209124e+08  1.283024e+09
70034 1 1 0.09245 1.04713 5.78000 7.73000 117.89789 1.18691 150.4277 192.6302 -2.0680 3279.1770 0.2924 0.000971 9.8735 17.9784 10.4431 0.3188 2136.5167 6.0319 5 0.27627  4.94700  7.40 34.43962  0.00007  6.209124e+08  1.283024e+09
70036 1 0 0.21546 1.75512 5.22000 7.87000 245.98762 1.09181 227.5288 297.3106 -2.4670 3141.4567 0.2150 0.000378 10.1840 18.0913 10.4012 0.9326 3423.0088 6.8173 5 0.17943  5.02691  7.60 35.73801  0.00016  6.209124e+08  1.283024e+09
70135 1 1 0.08233 0.85245 7.13000 8.41000 97.59384 1.17967 61.4163 127.2761 -2.4670 3079.8318 0.2308 0.001067 11.5030 18.5351 9.5260 0.5545 235.3021 10.5690 5 0.26053  5.12729  7.60 35.11822  0.00006  6.209124e+08  1.283024e+09
70200 1 1 0.38180 2.01974 6.60000 8.24000 129.48217 1.43150 169.6555 248.3278 -3.2140 2547.1116 0.1732 0.000320 10.8788 18.3779 10.7987 0.8572 3598.5661 9.2680 5 0.16739  5.18416  7.90 38.49360  0.00000  6.209124e+08  1.283024e+09
70205 0 1 0.17964 1.18002 7.13000 8.23000 249.41470 0.91339 107.3967 205.9178 -2.4980 3216.5566 0.2061 0.000704 7.5263 16.5202 11.5093 0.8115 1746.3885 9.1948 5 0.14682  4.97622  7.50 36.48676  0.00009  6.209124e+08  1.283024e+09
70245 0 1 0.13177 1.22497 8.40000 10.08000 163.54956 1.11289 170.4257 249.9328 1.9200 2888.0566 0.0602 0.000190 8.5566 18.3282 12.7761 0.5291 845.7821 26.4490 5 0.03232  5.38791  7.80 42.37426  0.00000  6.209124e+08  1.283024e+09
70253 0 0 0.25063 2.20551 4.18000 9.74000 348.11592 1.04020 248.5807 218.4238 -1.9230 3468.4308 0.3295 0.000298 9.7633 17.9117 10.4123 0.9411 3020.3596 23.0632 5 0.33004  4.92061  7.30 34.52823  0.00040  6.209124e+08  1.283024e+09
70262 1 1 0.12197 0.96205 6.85000 7.93000 154.91363 1.03153 154.5710 119.4517 -1.8410 3412.4925 0.3300 0.001378 8.9084 18.1381 11.5315 0.8310 2863.3355 7.1779 5 0.32249  4.90921  7.30 34.78828  0.00014  6.209124e+08  1.283024e+09
70328 1 1 0.09171 1.35339 6.94000 10.74000 87.45472 1.42806 279.5850 260.5425 -2.3490 3175.8186 0.1950 0.000433 12.9535 21.2707 10.8520 0.1799 1263.1364 32.7971 5 0.18540  5.12558  7.50 36.42398  0.00002  6.209124e+08  1.283024e+09
70410 0 0 0.43444 1.49793 3.86000 4.62000 23.38178 2.04503 199.7967 213.6474 0.9470 7062.8556 1.4970 0.003883 2.3200 14.2830 12.3237 0.2349 2474.7689 0.4594 5 1.51902  4.26890  4.00 28.14939  0.03908  6.209124e+08  1.283024e+09
70424 1 1 0.08147 0.96194 6.91000 8.66000 229.97567 0.85988 170.7156 137.7000 -2.4670 3166.7310 0.2359 0.000910 10.2274 18.7483 11.0149 0.6687 2663.0555 12.6578 5 0.23741  5.06786  7.60 36.54846  0.00001  6.209124e+08  1.283024e+09
70464 1 1 0.11608 0.85162 8.98000 9.82000 200.66054 0.86620 141.3464 117.5354 -2.8780 2855.1382 0.1556 0.000777 12.2007 20.0508 10.5773 0.7284 2177.2126 23.8634 5 0.16304  5.26581  7.80 37.62241  0.00009  6.209124e+08  1.283024e+09
70557 1 0 0.11638 1.29532 3.87000 7.14000 386.80973 0.76330 287.8151 201.6070 -3.2140 2566.9402 0.0748 0.000146 10.9455 17.4694 9.8350 0.0897 3336.7492 3.5350 5 0.04534  5.34588  7.90 37.14109  0.00001  6.209124e+08  1.283024e+09
70592 1 1 0.16205 1.00815 7.46000 8.32000 164.81051 1.02496 91.9584 281.4147 -1.4340 3709.0773 0.4740 0.001960 10.0883 18.4514 10.5005 0.5273 427.6666 9.8673 5 0.42673  4.71642  7.10 32.50332  0.00065  6.209124e+08  1.283024e+09
70618 1 1 0.12737 0.80312 8.80000 9.47000 201.13835 0.83970 194.9713 76.2588 -2.3490 3175.3159 0.1997 0.001075 11.3993 19.5883 10.6391 0.9368 1494.4159 20.3621 5 0.14103  4.98608  7.50 36.16561  0.00006  6.209124e+08  1.283024e+09
70632 1 0 0.12402 1.11503 7.37000 8.85000 242.00474 0.90188 218.2277 169.4683 -2.0680 3304.2955 0.3310 0.001150 9.9615 18.9032 11.2799 0.9857 2961.1892 14.3625 5 0.34719  4.93874  7.40 35.59199  0.00002  6.209124e+08  1.283024e+09
70690 1 1 0.17152 0.40619 8.17000 8.29000 280.15053 0.39976 228.1464 181.2228 -2.6030 3016.6886 0.1889 0.002131 11.2441 18.4321 9.7375 0.1926 1956.0052 9.6398 5 0.15348  5.07136  7.60 35.69783  0.00005  6.209124e+08  1.283024e+09
70696 0 0 0.08353 0.63485 1.74000 2.64000 93.22225 1.07157 235.8849 221.9352 -0.5700 4343.1059 0.6866 0.003315 -3.7188 5.4502 10.4302 0.8748 1188.0148 0.0970 5 0.69656  4.60724  6.50 28.91347  0.00099  6.209124e+08  1.283024e+09
70711 0 0 0.23294 1.22244 3.60000 4.61000 71.44282 1.47169 244.3664 224.9001 -2.1900 3380.3078 0.2655 0.000789 6.0619 14.2403 10.5331 0.3259 2385.1622 0.4562 5 0.23438  4.95964  7.40 33.68470  0.00018  6.209124e+08  1.283024e+09
70754 1 1 0.09805 1.06105 7.67000 9.40000 162.61003 1.05301 148.1465 125.7993 -1.9920 3413.6636 0.2382 0.000852 11.4049 19.5007 10.5357 0.9758 3386.2287 19.6651 5 0.24217  5.06786  7.40 34.56892  0.00147  6.209124e+08  1.283024e+09
70757 1 1 0.16900 0.85195 7.17000 7.74000 96.56375 1.18402 99.5492 94.4379 -2.3490 3220.8873 0.2494 0.001261 9.5054 18.0076 10.9763 0.7553 792.0305 6.0854 5 0.24402  5.03131  7.50 35.94590  0.00017  6.209124e+08  1.283024e+09
70791 1 1 0.19324 1.21340 7.52000 8.59000 176.76597 1.07502 93.4540 307.7105 -2.1530 3233.2071 0.3172 0.001064 9.8180 18.6900 11.4121 0.6173 2359.6847 12.0537 5 0.35685  4.98744  7.50 35.81481  0.00003  6.209124e+08  1.283024e+09
70813 1 1 0.19594 1.05616 7.69000 8.46000 63.16189 1.46169 110.5901 184.9093 -3.2140 2625.1621 0.1071 0.000429 10.2678 18.5617 11.6057 0.8681 1879.1685 10.9710 5 0.09296  5.34653  7.90 39.37211  0.00001  6.209124e+08  1.283024e+09
70844 1 1 0.34354 2.29007 5.19000 8.13000 237.66215 1.22231 280.0450 82.2132 -1.8410 3432.2533 0.3302 0.000428 9.6224 18.2951 10.9100 0.8828 2243.7495 8.4834 5 0.30831  4.88929  7.30 34.40726  0.00007  6.209124e+08  1.283024e+09
70863 1 0 0.70151 2.62801 6.10000 7.61000 347.12392 1.11756 235.4824 206.3296 -2.4670 3103.0447 0.2111 0.000299 8.9699 17.8827 11.4682 0.9792 1777.4013 5.4204 5 0.22795  5.14677  7.60 36.76140  0.00001  6.209124e+08  1.283024e+09
70914 1 1 0.11811 1.43505 6.05000 9.37000 153.77530 1.20840 200.7853 100.9746 -2.6030 3079.3295 0.1274 0.000267 12.3252 19.4575 9.6830 0.4730 2775.9272 19.3672 5 0.08502  5.15713  7.60 35.83999  0.00021  6.209124e+08  1.283024e+09
71074 1 1 0.09637 0.92615 4.77000 6.19000 271.66969 0.77106 222.9732 188.5721 -3.2140 2572.8905 0.1308 0.000506 8.8177 16.9014 11.4413 0.8982 2212.1948 1.5320 5 0.10620  5.23054  7.90 38.41347  0.00000  6.209124e+08  1.283024e+09
71077 1 1 0.24854 1.70998 7.20000 9.01000 122.16726 1.38445 139.2977 212.0635 -2.8780 2859.7953 0.2178 0.000473 10.7875 19.0761 11.0670 0.4621 354.4952 15.8598 5 0.22054  5.10507  7.80 37.97788  0.00017  6.209124e+08  1.283024e+09
71089 1 1 0.09281 0.36509 9.25000 9.43000 190.27766 0.52143 297.3588 109.1604 -3.2140 2598.7373 0.1156 0.001444 10.9469 19.5281 11.8924 0.5807 3570.3539 19.9635 5 0.08003  5.21521  7.90 39.84330  0.00001  6.209124e+08  1.283024e+09
